File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21417,4173,2021-02-24T13:47:51.000Z,1614174471,2/24/2021 12:00:00 AM,13:47:51,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,131,0,36.64,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.85,584.99,20.36,-32768,32.99,40,-32768,41.98,-32768,142.21,142.33,142.4,165.26,174.82,189.25,-32768,47.51,44.94,30.45,43.89,144.99,145.07,157.98,98.28,150.02,32.99,145.04,174.75,185.48,94.92,46.48,49.28,174.87,-32768,182.52,194.11,154.99,146.76,134.52,178.07,146.99,153.1,175,134.84,135.13,134.96,135.03,134.93,134.96,134.96,165.02,144.94,145.04,82.19,144.97,115.11,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21418,4183,2021-02-24T13:48:01.000Z,1614174481,2/24/2021 12:00:00 AM,13:48:01,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,131.68,0,36.56,7.52,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.92,584.99,20.34,-32768,32.97,39.97,-32768,42.05,-32768,142.01,142.4,142.4,165.22,175,184.6,-32768,47.54,44.89,30.5,44.01,144.97,144.97,158.05,98.38,149.94,32.92,144.99,174.35,185.78,94.49,46.26,49.2,174.95,-32768,182.52,194.03,155.02,146.61,134.66,178.97,146.6,153.1,174.92,134.91,135.06,135.03,135.06,135.03,134.91,135.06,164.94,144.94,145.02,82.17,144.97,115.04,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21419,4193,2021-02-24T13:48:11.000Z,1614174491,2/24/2021 12:00:00 AM,13:48:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,132.36,0,36.52,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.01,585.08,20.29,-32768,32.99,40,-32768,41.98,-32768,141.61,142.28,142.21,165.22,174.92,176.87,-32768,47.51,44.87,30.47,44.06,144.92,145.07,157.98,98.35,149.77,32.6,145.02,174.05,184.95,94.2,46.14,49.23,174.95,-32768,182.52,194.11,155.07,146.68,134.59,179.72,146.33,153.1,175.05,134.81,135.06,135.01,134.96,135.01,134.96,134.96,164.94,145.02,145.07,82.19,145.04,114.97,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21420,4203,2021-02-24T13:48:21.000Z,1614174501,2/24/2021 12:00:00 AM,13:48:21,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,133.04,0,36.44,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.04,584.97,20.36,-32768,33.02,40.09,-32768,41.98,-32768,141.19,141.78,141.93,165.19,174.97,168.72,-32768,47.54,44.97,30.42,44.01,144.97,145.12,158.05,98.38,149.79,32.7,144.97,173.92,183.47,94.01,46.04,49.25,175.02,-32768,182.52,194.11,155.07,146.76,134.69,180.12,146,153.18,175.07,134.98,134.98,134.96,134.98,135.11,135.06,134.91,164.94,144.94,144.99,82.07,144.97,114.87,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21421,4213,2021-02-24T13:48:31.000Z,1614174511,2/24/2021 12:00:00 AM,13:48:31,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,133.52,0,36.28,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.01,585.01,20.29,-32768,33.02,40.02,-32768,42.05,-32768,140.81,141.24,141.24,165.29,175.07,169.54,-32768,47.54,44.97,30.47,43.99,144.99,144.99,158.2,98.28,149.79,32.63,144.89,173.92,182.92,93.69,46.24,49.11,174.95,-32768,182.52,194.11,154.94,146.68,134.59,180.47,145.73,153.18,175.02,135.06,135.06,135.03,134.98,135.11,135.13,135.06,165.09,145.02,144.89,82.19,145.07,114.84,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21422,4233,2021-02-24T13:48:51.000Z,1614174531,2/24/2021 12:00:00 AM,13:48:51,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,134.84,0,35.96,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.15,584.87,20.31,-32768,32.95,40.07,-32768,42.05,-32768,140.14,140.29,140.37,165.22,174.92,189.23,-32768,47.46,44.97,30.5,43.94,144.84,145.22,158.08,98.4,149.87,32.63,144.97,174.3,184.88,93.4,45.77,49.3,174.97,-32768,182.52,194.13,155.09,146.76,134.62,180.35,145.18,153.08,175,135.13,135.06,135.03,135.06,135.11,134.91,134.91,165.04,145.04,145.04,82.12,144.99,114.84,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21423,4243,2021-02-24T13:49:01.000Z,1614174541,2/24/2021 12:00:00 AM,13:49:01,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,135.44,0,35.84,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.08,585.01,20.16,-32768,33.02,40.02,-32768,42.13,-32768,140.04,139.92,139.92,165.29,175.07,186.95,-32768,47.37,44.8,30.55,43.91,144.92,145.22,158.13,98.38,149.79,32.7,144.94,174.8,185.48,93.4,45.95,49.3,174.9,-32768,182.47,193.98,155.09,146.61,134.66,179.72,144.86,153.1,175,135.2,135.06,135.03,135.06,135.03,134.84,135.06,165.02,144.94,145.07,82.22,145.04,114.75,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21424,4253,2021-02-24T13:49:11.000Z,1614174551,2/24/2021 12:00:00 AM,13:49:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,135.92,0,35.8,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.9,584.94,20.24,-32768,33.02,40.02,-32768,41.98,-32768,140.12,139.84,139.92,165.24,175.1,179.47,-32768,47.46,44.89,30.55,43.99,144.97,145.12,158.13,98.38,149.94,32.77,145.04,175.2,184.83,93.35,46.24,49.32,175.05,-32768,182.47,194.11,155.09,146.68,134.66,179.27,144.55,153.15,175.07,135.13,134.98,135.03,135.01,134.98,134.91,134.98,164.97,144.89,145.07,82.22,144.97,114.75,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21425,4263,2021-02-24T13:49:21.000Z,1614174561,2/24/2021 12:00:00 AM,13:49:21,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,136.52,0,35.68,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.97,585.04,20.29,-32768,33.04,40.05,-32768,42.05,-32768,140.59,140.04,140.04,165.14,174.85,169.74,-32768,47.44,44.87,30.5,44.01,144.92,145.14,158.08,98.33,149.87,32.55,144.97,175.8,183.7,93.43,46.14,49.37,174.82,-32768,182.55,193.98,154.94,146.61,134.54,178.47,144.42,153.1,175.02,135.2,134.98,135.03,135.08,134.98,134.98,134.98,164.89,145.02,144.99,82.22,144.92,114.62,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21426,4273,2021-02-24T13:49:31.000Z,1614174571,2/24/2021 12:00:00 AM,13:49:31,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,137.16,0,35.56,7.54,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.9,585.11,20.24,-32768,33.09,40.02,-32768,41.98,-32768,141.04,140.37,140.44,165.22,175.07,168.87,-32768,47.49,44.84,30.5,43.94,144.99,145.14,158.05,98.45,149.79,32.41,145.04,176.55,182.62,93.4,45.95,49.18,174.92,-32768,182.55,194.03,155.04,146.63,134.62,177.87,144.31,153,175.02,135.13,134.93,135.03,135.01,135.06,134.91,134.98,165.04,144.89,144.92,82.22,144.92,114.62,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21427,4283,2021-02-24T13:49:41.000Z,1614174581,2/24/2021 12:00:00 AM,13:49:41,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,138.08,0,35.4,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.76,585.11,20.16,-32768,33.02,39.87,-32768,42.05,-32768,141.56,141.09,141.09,165.31,175.02,177.12,-32768,47.46,44.89,30.5,43.94,145.07,145.07,157.98,98.43,149.94,32.26,145.02,177.12,182.92,93.62,46.07,49.13,175.07,-32768,182.55,194.03,155.04,146.71,134.54,177.2,144.22,153.08,174.95,135.06,134.93,135.06,134.98,135.06,134.98,134.91,164.89,144.89,145.07,82.22,144.92,114.55,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21428,4293,2021-02-24T13:49:51.000Z,1614174591,2/24/2021 12:00:00 AM,13:49:51,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,138.88,0,35.32,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.94,584.97,20.21,-32768,33.07,39.92,-32768,42.05,-32768,142.08,141.83,141.83,165.22,175,188.53,-32768,47.39,44.82,30.42,43.94,144.92,145.14,157.83,98.43,149.94,32.41,145.04,177.67,184.15,93.93,46.02,49.11,175.07,-32768,182.62,194.06,155.04,146.71,134.59,176.42,144.15,153.18,174.95,134.98,134.93,135.06,135.01,135.13,135.06,135.06,165.04,144.97,144.97,82.19,144.99,114.62,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21429,4303,2021-02-24T13:50:01.000Z,1614174601,2/24/2021 12:00:00 AM,13:50:01,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,139.76,0,35.28,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.04,585.04,20.31,-32768,33.02,40.02,-32768,42.13,-32768,142.45,142.36,142.45,165.29,175.15,188.83,-32768,47.54,44.82,30.42,44.01,144.99,144.92,157.83,98.38,150.02,32.41,144.94,178.2,185.28,94.15,46.24,49.18,175.15,-32768,182.67,194.03,154.97,146.63,134.69,175.77,144.11,153,175.02,134.86,135.01,134.98,135.06,135.11,134.91,134.91,165.02,144.97,144.99,82.22,144.99,114.62,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21430,4313,2021-02-24T13:50:11.000Z,1614174611,2/24/2021 12:00:00 AM,13:50:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,140.48,0,35.24,7.52,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.25,584.97,20.39,-32768,33.02,39.95,-32768,42.05,-32768,142.31,142.68,142.6,165.14,174.85,179.87,-32768,47.49,44.92,30.57,43.94,144.92,144.99,157.75,98.43,150.04,32.43,144.97,178.42,185.1,94.56,46.31,49.18,175.07,-32768,182.55,194.06,155.12,146.78,134.62,175.17,144.27,153.08,175.02,134.91,135.01,134.98,135.08,135.13,134.91,135.06,165.02,145.02,144.99,82.22,144.97,114.52,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21431,4323,2021-02-24T13:50:21.000Z,1614174621,2/24/2021 12:00:00 AM,13:50:21,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,141.2,0,35.16,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.15,584.87,20.24,-32768,32.99,40.07,-32768,41.98,-32768,142.16,142.53,142.53,165.22,175,170.82,-32768,47.42,44.84,30.57,44.09,144.94,144.94,157.83,98.45,150.02,32.55,144.97,178.57,184.15,94.87,46.24,49.11,175.15,-32768,182.65,193.88,155.02,146.68,134.54,174.27,144.42,153.18,175.12,134.86,134.93,134.91,135.08,134.98,134.91,134.98,165.04,145.04,144.97,82.19,144.99,114.55,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21432,4333,2021-02-24T13:50:31.000Z,1614174631,2/24/2021 12:00:00 AM,13:50:31,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,141.72,0,35.04,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.15,585.04,20.24,-32768,33.02,40.02,-32768,41.98,-32768,141.66,142.31,142.23,165.31,175.17,167.3,-32768,47.49,44.92,30.5,44.01,144.99,144.92,157.75,98.38,150.04,32.72,145.04,178.42,182.72,95.16,46.19,49.2,175.22,-32768,182.72,194.03,155.12,146.68,134.69,173.74,144.49,153,175.02,134.84,134.96,135.08,134.98,135.03,134.98,135.13,165.09,144.87,145.07,82.22,144.99,114.48,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21433,4343,2021-02-24T13:50:41.000Z,1614174641,2/24/2021 12:00:00 AM,13:50:41,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,142.4,0,34.96,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.87,584.94,20.21,-32768,33.02,39.95,-32768,41.96,-32768,141.11,141.68,141.76,165.14,174.77,175.97,-32768,47.46,44.89,30.52,44.04,144.99,144.99,157.75,98.5,150.12,32.58,145.07,178.22,182.35,95.6,46.34,49.28,175.15,-32768,182.8,193.98,154.97,146.63,134.54,172.92,144.77,153.08,174.9,134.86,134.93,135.06,135.08,135.13,134.96,135.03,164.97,145.02,145.09,82.1,144.89,114.38,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21434,4353,2021-02-24T13:50:51.000Z,1614174651,2/24/2021 12:00:00 AM,13:50:51,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,143.04,0,34.92,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.87,585.08,20.21,-32768,33.02,40.02,-32768,41.98,-32768,140.71,141.11,141.34,165.22,175,187.15,-32768,47.51,44.94,30.59,43.96,145.07,144.99,157.68,98.38,150.02,32.55,145.12,177.9,183.3,95.79,46.34,49.2,175.17,-32768,182.72,194.03,154.89,146.71,134.66,172.37,145.13,153.15,174.97,134.79,134.93,134.91,134.98,135.11,135.06,135.06,164.97,145.04,145.07,82.22,145.07,114.4,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21435,4363,2021-02-24T13:51:01.000Z,1614174661,2/24/2021 12:00:00 AM,13:51:01,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,143.68,0,34.88,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.66,584.94,20.31,-32768,32.95,40.09,-32768,41.96,-32768,140.14,140.46,140.84,165.24,175.1,190.7,-32768,47.42,44.84,30.5,43.94,144.92,144.92,157.68,98.52,150.04,32.87,145.04,177.45,185.03,96.23,46.26,49.13,174.92,-32768,182.57,194.06,155.04,146.78,134.54,172.02,145.53,153.08,174.97,134.93,135.01,134.98,134.98,135.06,135.03,134.88,164.94,144.94,145.07,82.22,144.92,114.3,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21436,4373,2021-02-24T13:51:11.000Z,1614174671,2/24/2021 12:00:00 AM,13:51:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,144.2,0,34.92,7.54,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.9,584.97,20.24,-32768,33.04,40.05,-32768,42.03,-32768,140.09,139.99,140.22,165.24,174.95,183.88,-32768,47.51,44.87,30.59,44.04,144.99,144.99,157.75,98.45,150.09,32.87,144.99,176.87,185.5,96.4,46.12,49.2,175,-32768,182.5,194.13,155.12,146.71,134.69,171.49,146.02,153,174.97,135.01,135.11,135.08,135.01,135.13,135.13,135.06,165.04,144.97,145.09,82.17,144.97,114.3,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21437,4383,2021-02-24T13:51:21.000Z,1614174681,2/24/2021 12:00:00 AM,13:51:21,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,144.68,0,34.84,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.97,585.11,20.31,-32768,33.02,40.09,-32768,42.03,-32768,139.94,139.79,139.77,165.14,175.07,174.85,-32768,47.44,44.94,30.45,44.04,144.89,144.97,157.68,98.5,150.04,32.87,145.07,176.2,184.28,96.66,45.82,49.2,175.07,-32768,182.5,194.11,155.09,146.68,134.62,171.34,146.62,153.15,175.12,135.03,135.08,134.98,135.08,135.06,134.96,135.03,165.04,144.97,145.02,82.24,145.07,114.33,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21438,4403,2021-02-24T13:51:41.000Z,1614174701,2/24/2021 12:00:00 AM,13:51:41,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,145.84,0,34.68,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.32,584.97,20.39,-32768,33.04,40.05,-32768,41.96,-32768,140.74,140.14,140.14,165.29,175,170.82,-32768,47.49,44.92,30.45,44.04,144.99,144.99,157.68,98.5,149.99,33.04,144.99,175.07,182.35,96.98,45.95,49.11,175.07,-32768,182.5,194.06,155.04,146.71,134.52,171.39,147.75,153.05,175.02,135.13,135.08,135.06,135.08,135.06,135.03,135.03,165.04,144.97,144.92,82.15,145.07,114.33,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21439,4413,2021-02-24T13:51:51.000Z,1614174711,2/24/2021 12:00:00 AM,13:51:51,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,146.68,0,34.68,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.32,585.04,20.39,-32768,33.02,40.02,-32768,41.96,-32768,141.36,140.66,140.51,165.31,175.1,181.3,-32768,47.44,44.87,30.57,44.01,144.99,144.84,157.68,98.57,150.09,33.07,144.87,174.65,183.07,96.88,45.87,49.25,174.95,-32768,182.35,194.06,155.12,146.61,134.69,171.72,148.24,152.9,174.9,135.23,134.93,135.06,135.01,135.06,134.96,135.03,165.04,145.04,144.99,82.15,144.99,114.4,169.99,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21440,4423,2021-02-24T13:52:01.000Z,1614174721,2/24/2021 12:00:00 AM,13:52:01,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,147.36,0,34.64,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.22,584.87,20.46,-32768,32.99,39.85,-32768,42.1,-32768,141.88,141.51,141.29,165.17,174.95,188.28,-32768,47.51,44.94,30.52,44.04,144.99,144.77,157.68,98.45,150.12,33.17,144.97,174.17,184.53,96.83,45.9,49.2,175,-32768,182.42,194.06,155.19,146.71,134.54,172.09,148.97,153.08,174.97,135.15,135.03,135.01,134.93,134.98,135.11,134.96,165.12,144.92,145.02,82.1,145.04,114.38,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21441,4433,2021-02-24T13:52:11.000Z,1614174731,2/24/2021 12:00:00 AM,13:52:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,148.16,0,34.64,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.97,585.04,20.39,-32768,33.02,40.02,-32768,41.96,-32768,142.08,142.16,141.93,165.31,174.92,184.3,-32768,47.51,44.94,30.57,43.94,145.02,145.02,157.75,98.52,150.09,33.14,144.99,173.95,185.6,96.71,46.09,49.18,175.07,-32768,182.42,194.13,154.87,146.53,134.69,172.69,149.72,153.08,175.07,135.25,134.93,134.91,134.98,135.11,134.96,135.11,165.12,144.97,144.94,82.15,144.92,114.26,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21442,4444,2021-02-24T13:52:22.000Z,1614174742,2/24/2021 12:00:00 AM,13:52:22,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,148.92,0,34.6,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.76,584.97,20.39,-32768,32.95,39.95,-32768,42.05,-32768,142.33,142.53,142.38,165.31,175.1,174.35,-32768,47.49,44.92,30.59,44.04,145.07,145.07,157.75,98.52,150.12,33.24,144.94,173.9,185.23,96.49,45.97,49.25,175.25,-32768,182.55,194.11,155.04,146.71,134.69,173.37,150.28,153.08,175.05,135.15,135.01,135.06,135.01,135.06,135.13,135.06,164.99,145.07,144.94,82.1,145.07,114.26,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21443,4454,2021-02-24T13:52:32.000Z,1614174752,2/24/2021 12:00:00 AM,13:52:32,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,149.6,0,34.6,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.83,585.04,20.46,-32768,33.02,40.02,-32768,41.96,-32768,142.33,142.75,142.53,165.31,174.87,168.47,-32768,47.56,44.84,30.59,44.04,145.07,144.92,157.75,98.43,150.04,33.41,144.92,173.95,184,96.25,45.8,49.18,175.17,-32768,182.57,194.13,155.12,146.68,134.69,174.35,151.1,153,175.02,135.06,135.11,135.08,135.01,135.13,135.13,134.98,165.12,145.04,145.09,82.1,145.09,114.35,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21444,4463,2021-02-24T13:52:41.000Z,1614174761,2/24/2021 12:00:00 AM,13:52:41,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,150.36,0,34.6,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,584.9,585.04,20.39,-32768,32.95,39.95,-32768,42.03,-32768,141.86,142.53,142.4,165.17,175.02,171.34,-32768,47.49,44.77,30.52,44.04,145.07,145.07,157.68,98.45,150.14,33.48,145.02,174.1,182.82,96.2,45.43,49.18,175.22,-32768,182.62,194.13,155.04,146.63,134.69,175.25,151.59,152.93,174.97,135.06,135.01,135.06,134.93,134.98,135.06,134.98,165.12,144.97,145.02,82.17,144.99,114.4,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21445,4474,2021-02-24T13:52:52.000Z,1614174772,2/24/2021 12:00:00 AM,13:52:52,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,151.2,0,34.6,7.52,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.08,585.15,20.46,-32768,33.02,39.87,-32768,42.03,-32768,141.51,142.08,142.08,165.24,175.17,183.65,-32768,47.44,44.87,30.67,43.96,145.07,145.07,157.68,98.45,150.04,33.46,145.07,174.55,182.8,95.82,45.75,49.2,175.15,-32768,182.55,194.21,154.97,146.56,134.69,176.3,152.03,153.1,174.97,134.93,134.93,135.08,135.08,135.06,135.13,134.91,165.12,144.97,145.02,82.07,145.04,114.38,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21446,4483,2021-02-24T13:53:01.000Z,1614174781,2/24/2021 12:00:00 AM,13:53:01,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,151.76,0,34.6,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.18,585.04,20.46,-32768,32.99,40,-32768,41.96,-32768,141.01,141.73,141.81,165.31,174.95,189.25,-32768,47.51,44.94,30.52,44.04,145.09,145.09,157.75,98.5,149.99,33.41,145.07,175.15,183.85,95.53,45.95,49.11,175.17,-32768,182.65,194.13,155.04,146.66,134.62,177.12,152.68,153.15,175,134.96,134.96,135.08,135.08,134.98,134.98,135.06,165.04,144.97,144.99,82.07,145.07,114.55,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,21447,4493,2021-02-24T13:53:11.000Z,1614174791,2/24/2021 12:00:00 AM,13:53:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,152.36,0,34.56,7.53,0.01,5797.52,0,0,0,0,0,0,0,0,0,0,1,0,1,585.39,584.87,20.31,-32768,32.95,40.02,-32768,41.96,-32768,140.46,140.99,141.29,165.22,174.92,185.73,-32768,47.44,44.87,30.59,44.04,145.07,145.07,157.75,98.38,150.04,33.46,144.97,175.65,185.45,95.12,46.17,49.25,175.1,-32768,182.65,194.21,154.97,146.63,134.62,177.87,153.1,153.18,174.9,134.86,134.93,135.06,134.96,135.01,134.98,134.98,165.04,145.04,145.02,82.17,144.99,114.62,170.09,145.02,1
